address,amount
0x2FD3674F7e1D4F87FDFb94D88C53b29b02De8a91,0.052518082867962446
0xF268821B6e9b8F4BbBc048bFA36f3761bE8aee04,0.052518082867962446
0x439dE238b0374F732579bc757878601839E20F9b,0.052518082867962446
0x90F5a40DEcb06E3FF1DB7132127E00074A340e52,0.052518082867962446
0x52AD4a0882A94979C952Daf27E91604296bee646,0.052518082867962446
0xF9E28AbC2cf80fc9694336eD229DB1057727A670,0.052518082867962446
0xd687B6027A4C410f775f1635BEd2aFbFc784BC8b,0.052518082867962446
0x0dFD5e1595182970b3112f123cfc747450eD6ab3,0.052518082867962446
0x98EC7aE7cE6FFfFD3E9A66cAea3917D459238e96,0.052518082867962446
0x2a47885b0b7e4078AD63B6Ae9Cc9d062002BF223,0.052518082867962446
0x5c887E83f06AE28cEA37f13636d6CdF05C3b2F9f,0.052518082867962446
0xCd4C3651c18CC25ba1c8D287731f6310bB954E64,0.052518082867962446
0x601e1cF9BE1C1458b9D1F00065E44cfF21FE69e8,0.052518082867962446
0x575F45CAA093a6Cee1aFD2E034732CBA5aFF1925,0.052518082867962446
0x890c66739f8cD3445B0C9d543760f6e6641cF052,0.052518082867962446
0x91cFF5e5CAe16083FC900dDe2a4513281cFd2425,0.052518082867962446
0x831f6c0eaCA40d1b9e062350ad45ec37f66237f3,0.052518082867962446
0xDE38de354308Fb26c4814C230000bF9cFfa1e404,0.05062741706560451
0xB88194f9bCC5Ec80CF80C163ca2b123917468793,0.049953356442075485
0x52AD63a32c1ae0669FFE39bB5319B3adFF6380cd,0.0495041541011349
0x4806EcD29540109cFD861424c455C02EcB896548,0.04936737310871729
0x483B613641720bdD7848f4d90A01883141b753Db,0.04635733226111259
0x6F8dDfb9C5c0A471e75D2fd5252Bfaa18552a3e2,0.04621591292380695
0x36d9b6A89196042B5450b4687Aa7C5c315C22Aa9,0.04534331999738073
0xDFd3786EcceC1b05966af21b7d48Cb2F536277B4,0.043954378670423774
0xBfd4d3D16eA216021C02FAA641c3306387a88EcD,0.04366777513100331
0x594f49b52400DB1D87c7dB3F784Be20D50972ae0,0.04363211604678441
0x196f239229AaE65883802B5bB512E17084147Ff6,0.04297258823247193
0x46a3d4Ac24B48144675705869EF5D81685D945cC,0.040384579437696654
0x36a51C5739426ea4fc35f774f9838d43186A700E,0.039590130630283965
0xeA1126e70185400A2cF0DE2A6b35428Fb8AfFD29,0.03812860870369695
0xDB4d47e1Cb2c82892F798368d80CC3c9D4124B8D,0.03792727674936328
0x8aB945Ae285aAe98c20B25632646CFdB87214C7c,0.037658605479982496
0xa379A4c645FB06d749FeA6ecF4eB6Ca75670DE6b,0.03521678666248869
0xb435e4ef95b027C8008B516D4723FeB8F03658d4,0.03499250610088882
0x29cc634b33D7B94b5a0Ac57d97deE10031F69bf7,0.03492535282574862
0x3f9343A5B2D1cCad06a07219b7D74e3CbFF1B8cb,0.03491719926243764
0xe75AF617F9C152f428d3b4aDbd19A000dAb7c9Ec,0.034603863382751426
0xdb0f95806885c2e6B048D2eE62918fcD852C0fCb,0.03439972803196724
0x543d1D1BD12dC73264e4D7847DAE92c005b8bC7C,0.03394773025216694
0xA6ed21B4E06427209C8Bc8Cc52B6aBfbF39CFb9c,0.033611573035495966
0x713878b16637Ce324325Fd78b625afB198733885,0.03261904185138261
0xf70D9A2516dA5A22Bc103cd8d32EC221D726E500,0.0321516518658421
0x9058A136E29C3b937c23Cde011b4E584Fb603c11,0.031904775025364006
0xa72a39169930C5A41F2c63B7A89D419F69ab897f,0.031510849720777466
0xFC4EFDDacd74240a629aD3c1383bc55c7a76f93B,0.031196261845839086
0x5fcdf9Ed1CE4483dD2f389e7E0629E2B6fF6707C,0.03038866092751005
0xFCaA163Be8f53Cd4648a5Dc3A4253B92f2c61bf7,0.030291985575718106
0xE4D7EE76539886CF5f919A91FA48e867D6C98a51,0.029959090762170053
0x20ee67AB70711e50694De79F60a05f19bD89f8Ca,0.029882791196118263
0xcc9C2cC15ec18189D3d30e5B78708e07233F5E8A,0.029243788445863055
0x95918210f648CFE9E1e0973854B2064C0Cd6aE3E,0.02871342452086991
0x7B38f14A5076f2A996a926fE7d041305F2280c86,0.02815027255286628
0xD07c2579A777ab27AA401B5A6ADbaA18266533d3,0.026259041433981223
0xC901Da7E8CA49d6B90B8B7eA8BB47fC7D0700833,0.026259041433981223
0xe1D27891207AF0ee3Cd6f4D1E0FE23B61948Eac6,0.026259041433981223
0x30ebb2F976230266DD8FB02CB57953c9e6eCfA78,0.026259041433981223
0x75b464f5b62CD5A4272293531Cb5a9E344DA61db,0.026259041433981223
0x50042aC52aE6143caCC0f900f5959c4B69eF1963,0.026259041433981223
0x88fe400cCa3100991f887a304cfa794119Bc6467,0.026259041433981223
0xBfEDf1E4956d8c81CE29244F70947D1Ea9284b83,0.026259041433981223
0xBb64195dB7D2f30590d86fAD178a045bE2D6B796,0.026259041433981223
0xFc2cEfF32e3a534b78C729fD23973CB9ce98FBAC,0.026259041433981223
0xE66cbDb2d99FBf9cfcE49598A0a71b0C362FD2C9,0.026259041433981223
0x2562BCD280E5FC2B6082D93341F416Fe0cF49D04,0.026259041433981223
0x5D1eB57e9f58332E9a08367f015e3A5Ec8516109,0.026259041433981223
0xc1C5ECcDa4a3c30214AB53d56B1540c98D057d35,0.026259041433981223
0xBf13924153711CD3B4058F060B892B42F2AcD8b3,0.026259041433981223
0x0043859dE73f1bEC4b123Eb9311436c299B38Bf5,0.026259041433981223
0xfe658F5A2e3828f3B86Ca33055779e8d60174334,0.026259041433981223
0x4b474da032C3E0b377c6d1cb279E310557Ef099C,0.026259041433981223
0x75EcBCd035B11bc9080021c2fE654Af8380b022a,0.026259041433981223
0x2099e5210560F3D97c52c281014c0eaE1dFB01D6,0.026259041433981223
0x2F3A1bf21383d77ba42548F06C3826aeC72cCffC,0.026259041433981223
0x0176E09f8f4E675ED78107a89f5ACDdeE626B968,0.026259041433981223
0xE91C4eC4a439Ec9d6b11ef8d1dF11B35142df7C9,0.026259041433981223
0x402Df14dF2080c5D946A8e2fc1b4Bf78cBb1E73a,0.026259041433981223
0xDdD1DdF29080d86e4c58fd1609523B3f13Bff8A3,0.026259041433981223
0x65CE35eee10Ae06cb286Ae6F76e53457064f4908,0.026259041433981223
0xCA02db9DD1a020b08d9f8AA082a9d99Cb5E095b9,0.026259041433981223
0xbC1f37C7226fA710D0de26E63f18FF32cB53FA48,0.026259041433981223
0x1e6b5EBdd97aD37644B0D8E11AD55c48e6C38B43,0.026259041433981223
0xC43c1C007F24F21303623E2F124BD1E2772D24c6,0.026259041433981223
0xd3c31Ab27a7EDad07f714F373bFc573910517dCb,0.026259041433981223
0xe0093Bfe6747D1E2C504081ef2e6400A9a1bc64f,0.026259041433981223
0x1ef76aA81C6De6f09d2E09d320d5007127AE3a06,0.026259041433981223
0x7A91dB3888c94Ac27d80e5d2E2b1fc465DA759ed,0.026259041433981223
0x3B6e50A3E1f8C8cFe4a688c98E5Fe36433778A6f,0.026259041433981223
0xe66696d87D4ADDC28fF26e2f3c5C6eD4b0675129,0.026259041433981223
0xaa6315282A314c08c6878e077E0Ac859140586a3,0.026259041433981223
0x704BCB66c15363c00E642C02c6af63457788ED37,0.026259041433981223
0x7F8da7dfa7672bBc32f4E95216F54B13f29A461a,0.026259041433981223
0x1e94e6CD1bEb22B24C89552c83E66deb1159c111,0.026259041433981223
0x7f6fF159D30e015d685eBfeD1bCF768dF11a9470,0.026259041433981223
0x59B550D787eC087A59a5690EFb79630aC9F32108,0.026259041433981223
0x0101EaEE8D0013234C32936963FF504a9954220B,0.026259041433981223
0x0FDe60928444664AD74E7aa09f8E28E83F448C24,0.026259041433981223
0x3Bb96a76997d20009a192B8d575F2e20Fed21dFA,0.026259041433981223
0xc8f68ebD76152cc746710E494A03EaFE3C170CdB,0.026259041433981223
0x09A18f890553c9f15d2B3ccF52d6D4DEAD776A52,0.026259041433981223
0x08fa5A684922f8b58db7F181f4f7E94e8B5bB32f,0.026259041433981223
0xFEE22E2cE7808ba88e5dBEE52388e6F4a2Eb0F42,0.026259041433981223
0x52f6F0e1eCc1694a8044304D76004224c9Ee2376,0.026259041433981223
0xe70f4c1EdA8955f7306c25Fe3fa1635297a7f95c,0.026259041433981223
0xD6B3AE1226d03F4a0f1bDb6e0C9d69043E3c63f2,0.026259041433981223
0x9c1dfd923111dc259EAe75A645a3DbF4B0481773,0.026259041433981223
0x67Aabc874768D906baDeCFAA4AFa07Bdd69f7ea4,0.026259041433981223
0x9C529Af39499Eec506aC31fDfA13bb299C2C2A55,0.026259041433981223
0x7E5B10B6F803643661284940be538aBFc67df929,0.026259041433981223
0x3b78637E124f302cA73257Ea6bABC705ac0208dc,0.026259041433981223
0x8332069234213f00d43462f34De78DD05A14Be2F,0.026259041433981223
0x10080Fee46841E751ce697c5A4ACA21F5e1A92f3,0.026259041433981223
0xD026890579a9b1887820A53929b08BaED0868e71,0.026259041433981223
0xbBbe9919203ef6Bb427Cda8fA0e03608c16D55ab,0.026259041433981223
0xAb50D5382864CeE06a764Cb5Ef4909fb37772423,0.026259041433981223
0x86F34414A861dC055feECCb8BEA5483603A2FcE7,0.026259041433981223
0x25BBaaB3Ab49439Adc887778c4B46DFB8EF56ea9,0.026259041433981223
0xdFb3C9F4041590a2e66Aa45C6c46D7D351be6b66,0.026259041433981223
0x2F26C1D10456b6256460517AE912B5785E395794,0.026259041433981223
0x14eE554C0ae6d541c9Fae9f8CE6cD28A1bfc8C0e,0.026259041433981223
0xFF37CB274E6C7eEBc8d95ae266A782E87AbF5cb4,0.026259041433981223
0xd66daf5aa13EBC65C658DC45A9424CEF6AE17cf2,0.026259041433981223
0x41314b56657E3c5b7Cc2392197dDA1D0613ae667,0.026259041433981223
0x7565F529BF4148398e17AFA5447340a61eE62AF0,0.026259041433981223
0xCE9000536C859B6807C3986B03B73B54e8747cDf,0.026259041433981223
0x85BD6874CE656b3ab058DF04d1b64f30b15d350d,0.026259041433981223
0xC3aFae8eb88a46269D3Dd48D27FFAA9aa0B81519,0.026259041433981223
0x7f848122152AaA1CfA50eB0E3f97c1aF6cb74E99,0.026259041433981223
0x5c309AC715CcEE5ab03F250bB664cb5D54eC0130,0.026259041433981223
0xc7AE335f22d7D3F01C97458A1082BEf06b831545,0.026259041433981223
0x9BBD4f0D7C053a20E9159DB916AF84398Fbc729f,0.026259041433981223
0x08AB0B0158c034a6aDbcCa7266472D64C26EBAaE,0.026259041433981223
0xC477b7c1F24B94aCE8D3Ea62095289523471c668,0.026259041433981223
0xb96dD08FDF647e6cE3D1cBfD1Ae03ecA0f35fE9a,0.026259041433981223
0x3c420c6E454803D11f1cEb2F0a4ba76faB070983,0.026259041433981223
0xfb05238fa4B01f9B703685b620d6Aaa9c306c7CA,0.026259041433981223
0xC1C207c914E3BcA8c3Af3b49C5EeACA6beBfDDF7,0.026259041433981223
0x632E59C8A1d6E4f80F698696442a02087165F530,0.026259041433981223
0xc41A6568889fD2017650efCB959653A55A46018B,0.026259041433981223
0x9F0bDFeC1F5865c01D9658d709C168C81d411b19,0.026259041433981223
0xf7764568B698E5954892c00ed7D9A390B105C5f7,0.026259041433981223
0x518df58D10c278776E65f001Cd5526dd5F2aB56e,0.026259041433981223
0xbe665163A1bD0E2EA5Aa7F6A994439bF788FeF04,0.026259041433981223
0xEDEc5fe6737Fec6F170C37Ec248A95A2dbA65A7a,0.026259041433981223
0x0E241bb8df0d354d1e9a97DF499f0E2540a81129,0.026259041433981223
0xB5afE8A84dE06ffA5Fff0202fd7571A721461053,0.026259041433981223
0xCa4fb5Bde90188CdF5F004C0fdbB30ebCE36b2eF,0.026259041433981223
0x0AbE81b56F49B2F9031e753bD666f2931303f6e9,0.026259041433981223
0x23FA752226D38f1727b33Ef0b0e9Fd9d3010A27c,0.026259041433981223
0x972b5236Fdc8f1751879Ef5E84838c63afB742Fa,0.026259041433981223
0x7cEBA3B7103a8e577988bB99C09Aba9c84Cfe70d,0.026259041433981223
0xd6cAc5C0FdE9387C74d84bd40116E5F5C305e3ef,0.026259041433981223
0x33Fc112d666aaE76A0f45C8Da653021F822Dc0E8,0.026259041433981223
0x69F9bB9c07b1e6fb00e7B8f7c28C2408890662c8,0.026259041433981223
0xB1334364d86b201977bA95ed530680dC1a9f5cce,0.026259041433981223
0xd04bC1bc3de12573F6f2F4CB746c66c4b272B27f,0.026259041433981223
0x10deE0e695c85688594e70D722Da3d3b1B3aa0e8,0.026259041433981223
0xf8B03F05D79b0644B70e0C19CB443AB9F9319327,0.026259041433981223
0x092280c73724f0593fA505571cb85cD0901C0795,0.026259041433981223
0xDc9ceFA165b341AD29bf3C94b59AbFFFbA900871,0.026259041433981223
0xFbA1f5424f16F52378f856b52d11Bf13952EB5E1,0.026259041433981223
0x25aDB216a804d98C9783D4a1507959510f452C47,0.026259041433981223
0xA251B373471E1CeD96f3522e918471201d93Ab60,0.026259041433981223
0xCC3d7F9fE6946979215A901BbA385a88FdabBBf4,0.026259041433981223
0x38b011A4c58d215f5895e21e25A3d4d92a48049a,0.026259041433981223
0x4B0173b2Aa6b8b4ecBfB98206EEc04c95C6a6864,0.026259041433981223
0x1B1a706e932065a81FA152fd9131e798609Dde1d,0.026259041433981223
0x3583949642709859665a17AB6E0530702400117A,0.026259041433981223
0x1D2985d34C3dD0F5470A1eFab95EcceE2f2ffB1A,0.026259041433981223
0x0Fb3a0fDdbFE0E9B5ca2fE9592D1A5ce233Cd097,0.026259041433981223
0xA8015DF1F65E1f53D491dC1ED35013031AD25034,0.026259041433981223
0xfbf9137Aa3aD1F8b38B42D90AFB7e4cB2b39e633,0.026259041433981223
0x4c9F7207be28278b9DCA129f2e211AcfFf48Fb01,0.026259041433981223
0x7041bB74553fD011268Da863496dA3CBE4Ab8787,0.026259041433981223
0xB0e94f775f17BA5e96b1B36F129C922f5064e064,0.026259041433981223
0x0d36eaDfca846C86B70D7E25e14b131A1b082A78,0.026259041433981223
0xDe41dAfb32C279C77Bd55392d785620Cdf6526eb,0.026259041433981223
0xDb614644Aef03DEF21e5F0607D2E801F7d5eB9d2,0.026259041433981223
0xAE64660EfB3223445c55cd76654e89101FB23830,0.026259041433981223
0xf2Df854c644927A829D2321d3C486E71dD328CAa,0.026259041433981223
0xA0E2589b0Aa7032c73f42bCbB254A8a5AE8a1ab6,0.026259041433981223
0xA6F92e57B5ACE61e97E4fD87DD5454B5da56145B,0.026259041433981223
0xe38b6A9F408B0beF60e356a68fbf0dc6df1B447D,0.026259041433981223
0x133984DDb93E338e4D49e7609B8B811877953FAB,0.026259041433981223
0x293F89d437e0e076A01D15A6718d6D5D66223193,0.026259041433981223
0xbFB5C354f091d200C75E43BF24562858d3aF4b39,0.026259041433981223
0x1D3E52C1217458697291A6839C8aA3669F60239E,0.026259041433981223
0x70Dca9F9c1698ea45636D3BFDd8B2D518d7B10eF,0.026259041433981223
0x26968221509909485D2e33C9579f81cE40298921,0.026259041433981223
0xf1a766dcbc01e8FCBAC053143b59C7D47e8369d4,0.026259041433981223
0xe9D2e5133cE86F88D3A0Dab96507FB3e97B3f6E7,0.026259041433981223
0x27aCED470E1E232BabF2Da93A78269bB5739C48C,0.026259041433981223
0x41eC4FbB411C5Bc370Ff5fea5136E1d0CCB94238,0.026259041433981223
0x16d7f7a9aFC50CD1286443E694e5292B27CFd0e1,0.026259041433981223
0x89C6B6B1d9E602742D618B97bE93FF2CeFEffbd6,0.026259041433981223
0xac3269A2a0704bDe92E2a019c5b0E4F5fE323191,0.026259041433981223
0x6e4AB809671072035Af66eF6DB7fAf62A6F4328F,0.026259041433981223
0x2a42CF4E1Cfc33850FD8d8DA24F86Cd89b82ad95,0.026259041433981223
0x7A1cc05b3e681ADb492EC677BC4F97Bb464AF33c,0.026259041433981223
0x20874a5975D5DD69A9E88A1b7e2fe8d666E8005a,0.026259041433981223
0x4f23F8457F72E3f214DD03fA0F01C3aAF01E5903,0.026259041433981223
0x387fe86D6AbfdC8C2C3a01feF3E6F8019CbFfDF2,0.026259041433981223
0xbC3aF843ff6dc3FAB3a29f312127B5baFEdF1606,0.026259041433981223
0x35A82C092cB3BE25ecc2f25Ec3b7B63e8DE65D75,0.026259041433981223
0x608755935b69e7d28B4891c81e91933a5935D2Cd,0.026259041433981223
0xD38A2DC558cBd4e6D5C222ae683552727e035d14,0.026259041433981223
0x81Ba93B26bCe8cA5d649B6607DF15E6D45462D8F,0.026259041433981223
0x53F9A114B47fDb4ec89a33425450201dEf638219,0.026259041433981223
0xA44dd0CF1de1C461fDE0B7B92C374789B59784C9,0.026259041433981223
0x08CeD7A40aBa773d2511A5f68a0F10B2A01fB64c,0.026259041433981223
0x0C3d5D201872E6A96163a08b4Dc6ab4BA9b4aAb0,0.026259041433981223
0x7D1bFdeea57437EDEC9D95c1C11D5B5055F81523,0.026259041433981223
0x4c9d50ccac81B7473c222845531dC37F1c416166,0.026259041433981223
0xE5B0e06F101155EfE1db648E15C3c1161d0035Df,0.026259041433981223
0xEdD983EDDF5dee5D0af9bbc30866E7D4c843B975,0.026259041433981223
0xC2B19CAEc5cfB90C215765fe70Dca9d0088CD44d,0.026259041433981223
0x1e04ABC23cF6A9311F05DfF2fEa6c13ddB21098A,0.026259041433981223
0xD690071648d224FFCb3b3AB95a2B122D4F6bc62d,0.026259041433981223
0xBf39D44a51a89d1188241bb905999A612358194c,0.026259041433981223
0x99e848b9F10eFe99708F08342e060550069c8B23,0.026259041433981223
0x87f3352739cb5c9Aa16cD5F0B1a0204e4FF980c6,0.026259041433981223
0xA7E6F51aF4fbD7d1F4d95764bBC965CeC4AD5b91,0.026259041433981223
0x612f100a3fA6Ee057EB2213a46AEA61EBd3bb94e,0.026259041433981223
0x487eE19c4c5E8f5FB870aDe0E2539C4057AB93E5,0.026259041433981223
0xE57B56CB35c57EeAD00E198c7D6E6506a2Acb6AB,0.026259041433981223
0x6212423B7c0988474863B7541e4e0E78300A0870,0.026259041433981223
0xA17a18dF92D5bD8317Ff9F388df29f884EBfeeF0,0.026259041433981223
0xA827b97923394F38fdD029968F05aAa7A164700e,0.026259041433981223
0xEBc62728Fe6c9E08eFAF786EaA924ee759fAB349,0.026259041433981223
0x8bE11e449Bc40d84c94EF7Cc4b7fC7e05fDA8011,0.026259041433981223
0xBa1601C98934666189A47A98021f70A8aC36746d,0.026259041433981223
0xEeA131AbfD3ceD3D8927F416B9f910Dbf1Bef314,0.026259041433981223
0x72B2Ec1d1d9D937ef092498f9F5A6bFc1102C5cc,0.026259041433981223
0x11cd3531CEA4f8EdBF3Be0d104Ca065c627FD1D0,0.026259041433981223
0x3b70FF4cb7687A852eCB4f227c6D3D490E5d7f31,0.026259041433981223
0xC606eF69096FEF8e6c4dE6377501F8a178adE0Ea,0.026259041433981223
0xea4910c621DE23f6F8d74e7bEa04635b47e5eAcB,0.026259041433981223
0x72C216E95c678078372Bfe191b72566648A62C1c,0.026259041433981223
0xfdaB5fb8356a9b0Da6bd28247989538415f74326,0.026259041433981223
0x2605256E0f64D567169da22277f82d65bEdeeBFB,0.026259041433981223
0x1a86c526a83436Ca1474Df944f17c33a50d25556,0.026259041433981223
0x3d21175Ad1A18A262072e825CA9aC9cB962C8E0D,0.026259041433981223
0xa4DCbA3e794895A336149646781167B49ECc89E3,0.026259041433981223
0xB1e9b67595b062C964D27287e153de0A8380C6Ab,0.026259041433981223
0xD62748E6e8540644c2E8f2Cf221Cd894Cb945563,0.026259041433981223
0x2628d76a52ef36CD1E440f061D81D155907c500b,0.026259041433981223
0xbfC69D7A7e47EF6Ee8b790010b85d525d9829756,0.026259041433981223
0xaf40AbF5fc59aB1954c8Bc991741E36836907b98,0.026259041433981223
0x5EfD2ecC103e0A1d26d288246544A634a57D700E,0.026259041433981223
0x5b71746B96E9d2986f8A4305B20e1Ca6F9247D69,0.026259041433981223
0xbd0617d2386cf1f181538516a604867959D575c7,0.026259041433981223
0x7e39CC84bd0f4E71901e323F984527535A49A1dC,0.026259041433981223
0xEBE77c0555f32B40a0DD7c62C302Cb7A6DE273a8,0.026259041433981223
0xFFb16E463DB3944Bffe821700220Aa4Cf188d19b,0.026259041433981223
0xbaF2F9426521C8b4e955DC9e8f888095DD1322B5,0.026259041433981223
0xe9cE1A448665dCfD7CF57E6d91F53182674Fed98,0.026259041433981223
0x2946b8816326950274B3bf29F9705f4c1393dEBe,0.026259041433981223
0xc88910C401AC093017dBd816A7810abE9F8CD13f,0.026259041433981223
0xa6DB377470e7266bF22E84b9D96D9f9e818Db3b5,0.026259041433981223
0xb5CF10787B96171cfC7a2Fb882f96a8ACfB368e9,0.026259041433981223
0x04c678E6C99e55468Cb36f0EFFed2D7437cD7A5d,0.026259041433981223
0x9dEae281b0c3075559759955d5797dfBC5f833E3,0.026259041433981223
0xDCAE1cd1Ce33Dd96416CADa0E4A583Dbdb8cc9ae,0.026259041433981223
0xFFFF3f6E008B09691021e9863D1bFa7A2B9b5689,0.026259041433981223
0x6299dbe5BE8ED5d5DF9Ff5a21B485c7da0cF3476,0.026259041433981223
0xB6a0f7C0e0c559Ac37f6cB7FFEcC28E33BFadbDF,0.026259041433981223
0xc6e7a0D864066e70a01c9169Fa8434c19B06dE16,0.026259041433981223
0xf6a627baB82d60d2b0785A642aA71627510f3C31,0.026259041433981223
0x6F8D83930d6Ad229455237b6DB3fe11D8e3E7872,0.026259041433981223
0x9EEfD65C0ABc26451a84ef37bA4E9750d0F3ef16,0.026259041433981223
0x65075FE4b4F90b468f7D97ccEa74A30Ea3EF055f,0.026259041433981223
0x9d3bD8c00fb68d94D7473a7E32bCcF235f747CEf,0.026259041433981223
0x15f6b32bC8eA38a6cF0849b19Fb0E3ec3550B2f3,0.026259041433981223
0x9D567987D4D7895d0940765b2b6C97a0Fa4b59bE,0.026259041433981223
